ID,FIPS,Year,NumCivLaborForce,Numemployed
22053,45045,2019,255462.0,249454.0
22054,45047,2019,31333.0,30403.0
22055,45049,2019,8350.0,8134.0
22056,45051,2019,147445.0,142249.0
22057,45053,2019,12842.0,12526.0
22058,45055,2019,29339.0,28507.0
22059,45057,2019,41661.0,40312.0
22060,45059,2019,29938.0,29078.0
22061,45061,2019,6555.0,6304.0
22062,45063,2019,150164.0,146785.0
22063,45065,2019,3371.0,3271.0
22064,45067,2019,12926.0,12387.0
22065,45069,2019,9091.0,8671.0
22066,45071,2019,19052.0,18563.0
22067,45073,2019,34824.0,33889.0
22068,45075,2019,34538.0,32964.0
22069,45077,2019,57436.0,55873.0
22070,45079,2019,196983.0,191692.0
22071,45081,2019,8784.0,8559.0
22072,45083,2019,154621.0,150828.0
22073,45085,2019,43331.0,41923.0
22074,45087,2019,11506.0,11120.0
22075,45089,2019,11995.0,11469.0
22076,45091,2019,141202.0,137449.0
22077,46000,2019,463283.0,449422.0
22078,46003,2019,1511.0,1473.0
22079,46005,2019,9561.0,9290.0
22080,46007,2019,1075.0,1022.0
22081,46009,2019,2855.0,2775.0
22082,46011,2019,19047.0,18484.0
22083,46013,2019,20699.0,20122.0
22084,46015,2019,2441.0,2371.0
22085,46017,2019,671.0,631.0
22086,46019,2019,5053.0,4897.0
22087,46021,2019,768.0,743.0
22088,46023,2019,3749.0,3622.0
22089,46025,2019,1903.0,1833.0
22090,46027,2019,7414.0,7190.0
22091,46029,2019,15495.0,15051.0
22092,46031,2019,1349.0,1278.0
22093,46033,2019,4069.0,3904.0
22094,46035,2019,11045.0,10752.0
22095,46037,2019,2732.0,2618.0
22096,46039,2019,2173.0,2077.0
22097,46041,2019,2211.0,2044.0
22098,46043,2019,1569.0,1528.0
22099,46045,2019,2031.0,1975.0
22100,46047,2019,2979.0,2864.0
22101,46049,2019,1051.0,1020.0
22102,46051,2019,4412.0,4277.0
22103,46053,2019,2028.0,1964.0
22104,46055,2019,1048.0,1019.0
22105,46057,2019,3312.0,3213.0
22106,46059,2019,1768.0,1724.0
22107,46061,2019,1775.0,1699.0
22108,46063,2019,737.0,718.0
22109,46065,2019,9955.0,9714.0
22110,46067,2019,3584.0,3484.0
22111,46069,2019,686.0,665.0
22112,46071,2019,1270.0,1205.0
22113,46073,2019,1117.0,1089.0
22114,46075,2019,538.0,523.0
22115,46077,2019,2666.0,2592.0
22116,46079,2019,6632.0,6417.0
22117,46081,2019,13369.0,12981.0
22118,46083,2019,35633.0,34806.0
22119,46085,2019,1677.0,1604.0
22120,46087,2019,3077.0,2996.0
22121,46089,2019,996.0,957.0
22122,46091,2019,2355.0,2274.0
22123,46093,2019,13951.0,13492.0
22124,46095,2019,741.0,702.0
22125,46097,2019,1172.0,1139.0
22126,46099,2019,112198.0,109256.0
22127,46101,2019,4038.0,3906.0
22128,46102,2019,3536.0,3223.0
22129,46103,2019,56923.0,55157.0
22130,46105,2019,1413.0,1373.0
22131,46107,2019,1031.0,1002.0
22132,46109,2019,4816.0,4628.0
22133,46111,2019,1135.0,1104.0
22134,46115,2019,3165.0,3067.0
22135,46117,2019,1894.0,1843.0
22136,46119,2019,799.0,778.0
22137,46121,2019,3146.0,2960.0
22138,46123,2019,3061.0,2981.0
22139,46125,2019,4645.0,4515.0
22140,46127,2019,8607.0,8342.0
22141,46129,2019,2103.0,1999.0
22142,46135,2019,11898.0,11589.0
22143,46137,2019,931.0,884.0
22144,47000,2019,3329279.0,3216916.0
22145,47001,2019,34695.0,33468.0
22146,47003,2019,21082.0,20297.0
22147,47005,2019,6904.0,6598.0
22148,47007,2019,4323.0,4088.0
22149,47009,2019,64072.0,62043.0
22150,47011,2019,52426.0,50628.0
22151,47013,2019,14869.0,14190.0
22152,47015,2019,6653.0,6450.0
22153,47017,2019,12018.0,11441.0
22154,47019,2019,24090.0,23119.0
22155,47021,2019,21882.0,21308.0
22156,47023,2019,8596.0,8303.0
22157,47025,2019,13103.0,12555.0
22158,47027,2019,2784.0,2619.0
22159,47029,2019,15024.0,14343.0
22160,47031,2019,25665.0,24813.0
22161,47033,2019,6975.0,6734.0
22162,47035,2019,23438.0,22381.0
22163,47037,2019,402736.0,392552.0
22164,47039,2019,4550.0,4307.0
22165,47041,2019,7792.0,7453.0
22166,47043,2019,27132.0,26318.0
22167,47045,2019,16413.0,15619.0
22168,47047,2019,19533.0,18828.0
22169,47049,2019,7510.0,7195.0
22170,47051,2019,20218.0,19542.0
22171,47053,2019,22014.0,21083.0
22172,47055,2019,15035.0,14463.0
22173,47057,2019,9550.0,9165.0
22174,47059,2019,29828.0,28451.0
22175,47061,2019,5009.0,4802.0
22176,47063,2019,28171.0,27090.0
22177,47065,2019,185057.0,179097.0
22178,47067,2019,2125.0,2001.0
22179,47069,2019,9485.0,9015.0
22180,47071,2019,10368.0,9927.0
22181,47073,2019,23903.0,22924.0
22182,47075,2019,7714.0,7343.0
22183,47077,2019,12207.0,11674.0
22184,47079,2019,14170.0,13584.0
22185,47081,2019,11425.0,11076.0
22186,47083,2019,3275.0,3126.0
22187,47085,2019,8958.0,8616.0
22188,47087,2019,4670.0,4456.0
22189,47089,2019,24694.0,23785.0
22190,47091,2019,7729.0,7462.0
22191,47093,2019,245480.0,238396.0
22192,47095,2019,1729.0,1635.0
22193,47097,2019,9723.0,9199.0
22194,47099,2019,19195.0,18410.0
22195,47101,2019,5204.0,4995.0
22196,47103,2019,16803.0,16202.0
22197,47105,2019,23819.0,23017.0
22198,47107,2019,23572.0,22683.0
22199,47109,2019,8457.0,8011.0
22200,47111,2019,11370.0,11018.0
22201,47113,2019,49376.0,47635.0
22202,47115,2019,12596.0,12061.0
22203,47117,2019,15766.0,15211.0
22204,47119,2019,50244.0,48658.0
22205,47121,2019,5195.0,4960.0
22206,47123,2019,20297.0,19563.0
22207,47125,2019,86537.0,83283.0
22208,47127,2019,3623.0,3518.0
22209,47129,2019,7786.0,7467.0
22210,47131,2019,12476.0,11870.0
22211,47133,2019,9942.0,9567.0
22212,47135,2019,3115.0,2960.0
22213,47137,2019,2346.0,2237.0
22214,47139,2019,7446.0,7149.0
22215,47141,2019,35134.0,33908.0
22216,47143,2019,13354.0,12599.0
22217,47145,2019,23402.0,22457.0
22218,47147,2019,38227.0,37125.0
22219,47149,2019,187178.0,182384.0
22220,47151,2019,8396.0,8031.0
22221,47153,2019,6240.0,5979.0
22222,47155,2019,54962.0,53169.0
22223,47157,2019,447655.0,429816.0
22224,47159,2019,9503.0,9218.0
22225,47161,2019,5532.0,5286.0
22226,47163,2019,70708.0,68109.0
22227,47165,2019,104025.0,101247.0
22228,47167,2019,28281.0,27191.0
22229,47169,2019,5527.0,5360.0
22230,47171,2019,7171.0,6817.0
22231,47173,2019,7703.0,7392.0
22232,47175,2019,2059.0,1966.0
22233,47177,2019,16941.0,16253.0
22234,47179,2019,60905.0,58827.0
22235,47181,2019,6301.0,6011.0
22236,47183,2019,16087.0,15443.0
22237,47185,2019,12283.0,11832.0
22238,47187,2019,131365.0,128178.0
22239,47189,2019,78383.0,76285.0
22240,48000,2019,14037537.0,13541936.0
22241,48001,2019,23466.0,22779.0
22242,48003,2019,9911.0,9685.0
22243,48005,2019,35760.0,34330.0
22244,48007,2019,9282.0,8885.0
22245,48009,2019,4008.0,3895.0
22246,48011,2019,930.0,905.0
22247,48013,2019,21740.0,20959.0
22248,48015,2019,13974.0,13493.0
22249,48017,2019,2499.0,2407.0
22250,48019,2019,10048.0,9717.0
22251,48021,2019,42689.0,41385.0
22252,48023,2019,1752.0,1712.0
22253,48025,2019,9823.0,9391.0
22254,48027,2019,143787.0,138259.0
22255,48029,2019,943335.0,913638.0
22256,48031,2019,6511.0,6352.0
22257,48033,2019,404.0,394.0
22258,48035,2019,8313.0,8029.0
22259,48037,2019,39613.0,37858.0
22260,48039,2019,179690.0,172115.0
22261,48041,2019,118714.0,115510.0
22262,48043,2019,4190.0,4068.0
22263,48045,2019,579.0,558.0
22264,48047,2019,2617.0,2484.0
22265,48049,2019,15665.0,15084.0
22266,48051,2019,8279.0,8021.0
22267,48053,2019,23586.0,22943.0
22268,48055,2019,19374.0,18715.0
22269,48057,2019,12126.0,11737.0
22270,48059,2019,6059.0,5872.0
22271,48061,2019,166625.0,157444.0
22272,48063,2019,4970.0,4761.0
22273,48065,2019,2980.0,2903.0
22274,48067,2019,12375.0,11841.0
22275,48069,2019,3418.0,3324.0
22276,48071,2019,19911.0,19013.0
22277,48073,2019,21007.0,20216.0
22278,48075,2019,2958.0,2878.0
22279,48077,2019,4911.0,4761.0
22280,48079,2019,1127.0,1088.0
22281,48081,2019,1450.0,1403.0
22282,48083,2019,2859.0,2743.0
22283,48085,2019,571831.0,554215.0
22284,48087,2019,1146.0,1111.0
22285,48089,2019,9844.0,9541.0
22286,48091,2019,76021.0,73767.0
22287,48093,2019,5581.0,5401.0
22288,48095,2019,1255.0,1215.0
22289,48097,2019,19830.0,19272.0
22290,48099,2019,23990.0,23038.0
22291,48101,2019,549.0,526.0
22292,48103,2019,1567.0,1504.0
22293,48105,2019,1632.0,1584.0
22294,48107,2019,2458.0,2361.0
22295,48109,2019,1041.0,998.0
22296,48111,2019,3938.0,3860.0
22297,48113,2019,1344316.0,1297239.0
22298,48115,2019,4622.0,4442.0
22299,48117,2019,8434.0,8204.0
22300,48119,2019,2441.0,2358.0
22301,48121,2019,503398.0,488509.0
22302,48123,2019,9739.0,9483.0
22303,48125,2019,675.0,646.0
22304,48127,2019,7443.0,7254.0
22305,48129,2019,1441.0,1392.0
22306,48131,2019,4952.0,4732.0
22307,48133,2019,8345.0,8068.0
22308,48135,2019,88315.0,85963.0
22309,48137,2019,1048.0,1024.0
22310,48139,2019,94093.0,91180.0
22311,48141,2019,362434.0,348607.0
22312,48143,2019,20851.0,20194.0
22313,48145,2019,6482.0,6270.0
22314,48147,2019,17349.0,16873.0
22315,48149,2019,12395.0,12070.0
22316,48151,2019,1631.0,1583.0
22317,48153,2019,2568.0,2456.0
22318,48155,2019,579.0,562.0
22319,48157,2019,399949.0,386098.0
22320,48159,2019,4666.0,4497.0
22321,48161,2019,6387.0,6081.0
22322,48163,2019,10433.0,10160.0
22323,48165,2019,9877.0,9637.0
22324,48167,2019,165860.0,159153.0
22325,48169,2019,2136.0,2081.0
22326,48171,2019,13556.0,13226.0
22327,48173,2019,799.0,781.0
22328,48175,2019,3268.0,3158.0
22329,48177,2019,9594.0,9336.0
22330,48179,2019,8046.0,7759.0
22331,48181,2019,64272.0,62299.0
22332,48183,2019,58062.0,55891.0
22333,48185,2019,11253.0,10805.0
22334,48187,2019,81793.0,79374.0
22335,48189,2019,12184.0,11642.0
22336,48191,2019,1068.0,1024.0
22337,48193,2019,3679.0,3569.0
22338,48195,2019,2767.0,2702.0
22339,48197,2019,1721.0,1669.0
22340,48199,2019,25574.0,24410.0
22341,48201,2019,2301343.0,2212656.0
22342,48203,2019,29429.0,28254.0
22343,48205,2019,2798.0,2752.0
22344,48207,2019,2253.0,2180.0
22345,48209,2019,120848.0,117494.0
22346,48211,2019,2006.0,1953.0
22347,48213,2019,36634.0,35351.0
22348,48215,2019,351927.0,329880.0
22349,48217,2019,16396.0,15851.0
22350,48219,2019,11268.0,10936.0
22351,48221,2019,27751.0,26806.0
22352,48223,2019,17544.0,17007.0
22353,48225,2019,10280.0,9959.0
22354,48227,2019,14022.0,13589.0
22355,48229,2019,1862.0,1781.0
22356,48231,2019,43725.0,42164.0
22357,48233,2019,8665.0,8281.0
22358,48235,2019,762.0,744.0
22359,48237,2019,3469.0,3360.0
22360,48239,2019,7529.0,7304.0
22361,48241,2019,12827.0,12043.0
22362,48243,2019,1047.0,1016.0
22363,48245,2019,105902.0,99716.0
22364,48247,2019,1881.0,1791.0
22365,48249,2019,16855.0,16063.0
22366,48251,2019,83351.0,80679.0
22367,48253,2019,5785.0,5540.0
22368,48255,2019,7156.0,6977.0
22369,48257,2019,67355.0,65182.0
22370,48259,2019,22658.0,22043.0
22371,48261,2019,231.0,223.0
22372,48263,2019,473.0,462.0
22373,48265,2019,22243.0,21588.0
22374,48267,2019,1855.0,1799.0
22375,48269,2019,235.0,230.0
22376,48271,2019,1366.0,1317.0
22377,48273,2019,13484.0,12904.0
22378,48275,2019,1442.0,1396.0
22379,48277,2019,23936.0,23128.0
22380,48279,2019,5266.0,5066.0
22381,48281,2019,9112.0,8809.0
22382,48283,2019,4388.0,4282.0
22383,48285,2019,8624.0,8369.0
22384,48287,2019,10126.0,9858.0
22385,48289,2019,6319.0,6044.0
22386,48291,2019,33468.0,31793.0
22387,48293,2019,8604.0,8273.0
22388,48295,2019,1629.0,1586.0
22389,48297,2019,5541.0,5370.0
22390,48299,2019,8648.0,8349.0
22391,48301,2019,504.0,500.0
22392,48303,2019,158157.0,153675.0
22393,48305,2019,2783.0,2700.0
22394,48307,2019,3476.0,3296.0
22395,48309,2019,119193.0,115232.0
22396,48311,2019,815.0,802.0
22397,48313,2019,4535.0,4344.0
22398,48315,2019,4235.0,4057.0
22399,48317,2019,2814.0,2740.0
22400,48319,2019,1761.0,1705.0
22401,48321,2019,16707.0,15761.0
22402,48323,2019,23641.0,21849.0
22403,48325,2019,21785.0,21094.0
22404,48327,2019,865.0,835.0
22405,48329,2019,106714.0,104484.0
22406,48331,2019,9754.0,9270.0
22407,48333,2019,1889.0,1828.0
22408,48335,2019,2334.0,2248.0
22409,48337,2019,9292.0,9025.0
22410,48339,2019,288950.0,279159.0
22411,48341,2019,10817.0,10568.0
22412,48343,2019,4809.0,4554.0
22413,48345,2019,472.0,456.0
22414,48347,2019,28163.0,27117.0
22415,48349,2019,24047.0,23264.0
22416,48351,2019,5144.0,4820.0
22417,48353,2019,7039.0,6832.0
22418,48355,2019,166967.0,160110.0
22419,48357,2019,4302.0,4187.0
22420,48359,2019,910.0,884.0
22421,48361,2019,36436.0,34561.0
22422,48363,2019,13573.0,13146.0
22423,48365,2019,10118.0,9709.0
22424,48367,2019,68735.0,66740.0
22425,48369,2019,4868.0,4761.0
22426,48371,2019,6374.0,6165.0
22427,48373,2019,18031.0,17166.0
22428,48375,2019,54356.0,52868.0
22429,48377,2019,3112.0,2912.0
22430,48379,2019,6055.0,5871.0
22431,48381,2019,73112.0,71362.0
22432,48383,2019,1893.0,1844.0
22433,48385,2019,1061.0,1019.0
22434,48387,2019,5078.0,4844.0
22435,48389,2019,11163.0,10966.0
22436,48391,2019,3147.0,3030.0
22437,48393,2019,417.0,405.0
22438,48395,2019,7468.0,7198.0
22439,48397,2019,53490.0,51853.0
22440,48399,2019,4597.0,4469.0
22441,48401,2019,22895.0,22076.0
22442,48403,2019,3755.0,3509.0
22443,48405,2019,3373.0,3213.0
22444,48407,2019,11744.0,11207.0
22445,48409,2019,29764.0,28135.0
22446,48411,2019,2533.0,2459.0
22447,48413,2019,1309.0,1272.0
22448,48415,2019,6658.0,6443.0
22449,48417,2019,1905.0,1863.0
22450,48419,2019,11148.0,10710.0
22451,48421,2019,1368.0,1336.0
22452,48423,2019,108289.0,104682.0
22453,48425,2019,4369.0,4213.0
22454,48427,2019,25148.0,22664.0
22455,48429,2019,4093.0,3970.0
22456,48431,2019,575.0,557.0
22457,48433,2019,583.0,566.0
22458,48435,2019,1417.0,1364.0
22459,48437,2019,2614.0,2519.0
22460,48439,2019,1079646.0,1043814.0
22461,48441,2019,66786.0,64876.0
22462,48443,2019,378.0,365.0
22463,48445,2019,4997.0,4815.0
22464,48447,2019,648.0,624.0
22465,48449,2019,12934.0,12400.0
22466,48451,2019,54630.0,52981.0
22467,48453,2019,737411.0,718128.0
22468,48455,2019,5297.0,5045.0
22469,48457,2019,7156.0,6746.0
22470,48459,2019,17999.0,17334.0
22471,48461,2019,1655.0,1606.0
22472,48463,2019,11482.0,11049.0
22473,48465,2019,22882.0,22120.0
22474,48467,2019,26127.0,25276.0
22475,48469,2019,42417.0,40948.0
22476,48471,2019,24109.0,23163.0
22477,48473,2019,24164.0,23259.0
22478,48475,2019,7356.0,7182.0
22479,48477,2019,15177.0,14662.0
22480,48479,2019,118464.0,114077.0
22481,48481,2019,21665.0,20931.0
22482,48483,2019,2263.0,2196.0
22483,48485,2019,56077.0,54292.0
22484,48487,2019,4952.0,4776.0
22485,48489,2019,6548.0,6009.0
22486,48491,2019,318841.0,309869.0
22487,48493,2019,24916.0,24208.0
22488,48495,2019,4057.0,3941.0
22489,48497,2019,32306.0,31267.0
22490,48499,2019,17700.0,17012.0
22491,48501,2019,3747.0,3639.0
22492,48503,2019,7996.0,7760.0
22493,48505,2019,5118.0,4860.0
22494,48507,2019,3348.0,3066.0
22495,49000,2019,1609370.0,1568506.0
22496,49001,2019,2880.0,2795.0
22497,49003,2019,26092.0,25423.0
22498,49005,2019,64758.0,63398.0
22499,49007,2019,8537.0,8230.0
22500,49009,2019,390.0,375.0
22501,49011,2019,173497.0,169395.0
22502,49013,2019,7743.0,7448.0
22503,49015,2019,4308.0,4140.0
22504,49017,2019,2773.0,2604.0
22505,49019,2019,6211.0,5975.0
22506,49021,2019,24188.0,23488.0
22507,49023,2019,5827.0,5685.0
22508,49025,2019,3830.0,3721.0
22509,49027,2019,6042.0,5883.0
22510,49029,2019,5531.0,5400.0
22511,49031,2019,481.0,459.0
22512,49033,2019,1170.0,1135.0
22513,49035,2019,633757.0,618281.0
22514,49037,2019,5723.0,5442.0
22515,49039,2019,12473.0,12086.0
22516,49041,2019,9756.0,9464.0
22517,49043,2019,24949.0,24355.0
22518,49045,2019,34843.0,33881.0
22519,49047,2019,13664.0,13101.0
22520,49049,2019,308208.0,301005.0
22521,49051,2019,16077.0,15647.0
22522,49053,2019,76370.0,74147.0
22523,49055,2019,1428.0,1352.0
22524,49057,2019,127870.0,124192.0
22525,50000,2019,344385.0,336403.0
22526,50001,2019,20656.0,20190.0
22527,50003,2019,18209.0,17690.0
22528,50005,2019,14502.0,14086.0
22529,50007,2019,96971.0,95279.0
22530,50009,2019,2685.0,2601.0
22531,50011,2019,27571.0,26945.0
22532,50013,2019,4162.0,4047.0
22533,50015,2019,13995.0,13571.0
22534,50017,2019,16004.0,15635.0
22535,50019,2019,13324.0,12775.0
22536,50021,2019,30591.0,29773.0
22537,50023,2019,34586.0,33822.0
22538,50025,2019,22059.0,21513.0
22539,50027,2019,29069.0,28477.0
22540,51000,2019,4427338.0,4308622.0
22541,51001,2019,16686.0,16116.0
22542,51003,2019,58320.0,56939.0
22543,51005,2019,7011.0,6784.0
22544,51007,2019,6363.0,6171.0
22545,51009,2019,15153.0,14690.0
22546,51011,2019,7263.0,7021.0
22547,51013,2019,155298.0,152444.0
22548,51015,2019,37770.0,36884.0
22549,51017,2019,2489.0,2431.0
22550,51019,2019,38964.0,37897.0
22551,51021,2019,2858.0,2782.0
22552,51023,2019,17685.0,17255.0
22553,51025,2019,6073.0,5800.0
22554,51027,2019,6833.0,6469.0
22555,51029,2019,6561.0,6300.0
22556,51031,2019,26205.0,25424.0
22557,51033,2019,15288.0,14816.0
22558,51035,2019,13361.0,12904.0
22559,51036,2019,3689.0,3567.0
22560,51037,2019,5291.0,5112.0
22561,51041,2019,190548.0,185534.0
22562,51043,2019,7713.0,7531.0
22563,51045,2019,2357.0,2286.0
22564,51047,2019,25164.0,24539.0
22565,51049,2019,4695.0,4559.0
22566,51051,2019,4711.0,4487.0
22567,51053,2019,13724.0,13292.0
22568,51057,2019,5539.0,5350.0
22569,51059,2019,639038.0,624958.0
22570,51061,2019,37846.0,36962.0
22571,51063,2019,8293.0,8089.0
22572,51065,2019,14354.0,14038.0
22573,51067,2019,26617.0,25868.0
22574,51069,2019,48919.0,47782.0
22575,51071,2019,7960.0,7712.0
22576,51073,2019,19767.0,19281.0
22577,51075,2019,11508.0,11204.0
22578,51077,2019,8121.0,7897.0
22579,51079,2019,10658.0,10419.0
22580,51081,2019,4309.0,4169.0
22581,51083,2019,15651.0,15062.0
22582,51085,2019,59775.0,58387.0
22583,51087,2019,183651.0,178702.0
22584,51089,2019,23909.0,23143.0
22585,51091,2019,1258.0,1226.0
22586,51093,2019,19710.0,19180.0
22587,51095,2019,37020.0,36076.0
22588,51097,2019,3892.0,3788.0
22589,51099,2019,13549.0,13202.0
22590,51101,2019,9308.0,9064.0
22591,51103,2019,5434.0,5208.0
22592,51105,2019,8352.0,8028.0
22593,51107,2019,228192.0,223136.0
22594,51109,2019,20220.0,19700.0
22595,51111,2019,5353.0,5190.0
22596,51113,2019,7486.0,7327.0
22597,51115,2019,4196.0,4080.0
22598,51117,2019,12747.0,12258.0
22599,51119,2019,5295.0,5165.0
22600,51121,2019,50741.0,49375.0
22601,51125,2019,7593.0,7392.0
22602,51127,2019,12919.0,12626.0
22603,51131,2019,5475.0,5241.0
22604,51133,2019,5700.0,5464.0
22605,51135,2019,7324.0,7130.0
22606,51137,2019,17476.0,16974.0
22607,51139,2019,12110.0,11661.0
22608,51141,2019,7415.0,7169.0
22609,51143,2019,30249.0,29277.0
22610,51145,2019,14425.0,14075.0
22611,51147,2019,10489.0,10111.0
22612,51149,2019,15248.0,14758.0
22613,51153,2019,248954.0,242881.0
22614,51155,2019,16316.0,15786.0
22615,51157,2019,3787.0,3696.0
22616,51159,2019,4092.0,3975.0
22617,51161,2019,50002.0,48789.0
22618,51163,2019,10870.0,10587.0
22619,51165,2019,42804.0,41832.0
22620,51167,2019,11306.0,10853.0
22621,51169,2019,9161.0,8887.0
22622,51171,2019,22410.0,21865.0
22623,51173,2019,13784.0,13292.0
22624,51175,2019,9187.0,8953.0
22625,51177,2019,68615.0,66700.0
22626,51179,2019,74084.0,72123.0
22627,51181,2019,3693.0,3571.0
22628,51183,2019,3792.0,3626.0
22629,51185,2019,15759.0,15101.0
22630,51187,2019,20684.0,20124.0
22631,51191,2019,26483.0,25633.0
22632,51193,2019,9574.0,9249.0
22633,51195,2019,13419.0,12824.0
22634,51197,2019,13809.0,13336.0
22635,51199,2019,33308.0,32457.0
22636,51510,2019,101532.0,99457.0
22637,51515,2019,0.0,0.0
22638,51520,2019,7337.0,7073.0
22639,51530,2019,3486.0,3396.0
22640,51540,2019,26318.0,25720.0
22641,51550,2019,125020.0,121576.0
22642,51570,2019,8615.0,8346.0
22643,51580,2019,2421.0,2326.0
22644,51590,2019,19223.0,18300.0
22645,51595,2019,2316.0,2205.0
22646,51600,2019,13264.0,12990.0
22647,51610,2019,8587.0,8415.0
22648,51620,2019,3608.0,3470.0
22649,51630,2019,14218.0,13758.0
22650,51640,2019,2935.0,2844.0
22651,51650,2019,65080.0,62719.0
22652,51660,2019,24855.0,24084.0
22653,51670,2019,9688.0,9286.0
22654,51678,2019,2101.0,2006.0
22655,51680,2019,36729.0,35419.0
22656,51683,2019,21950.0,21418.0
22657,51685,2019,9553.0,9325.0
22658,51690,2019,5500.0,5284.0
22659,51700,2019,89963.0,86981.0
22660,51710,2019,112092.0,108369.0
22661,51720,2019,1688.0,1629.0
22662,51730,2019,12976.0,12275.0
22663,51735,2019,6491.0,6341.0
22664,51740,2019,44585.0,42913.0
22665,51750,2019,8750.0,8451.0
22666,51760,2019,119638.0,115867.0
22667,51770,2019,49345.0,47903.0
22668,51775,2019,12953.0,12607.0
22669,51790,2019,12318.0,11999.0
22670,51800,2019,45522.0,44198.0
22671,51810,2019,235250.0,229159.0
22672,51820,2019,10757.0,10459.0
22673,51830,2019,6781.0,6529.0
22674,51840,2019,14858.0,14459.0
22675,53000,2019,3909319.0,3747162.0
22676,53001,2019,9860.0,9305.0
22677,53003,2019,10339.0,9916.0
22678,53005,2019,102839.0,97473.0
22679,53007,2019,44928.0,42750.0
22680,53009,2019,28756.0,26869.0
22681,53011,2019,244191.0,232780.0
22682,53013,2019,1815.0,1717.0
22683,53015,2019,47843.0,44997.0
22684,53017,2019,22054.0,20826.0
22685,53019,2019,2497.0,2218.0
22686,53021,2019,42905.0,40166.0
22687,53023,2019,906.0,856.0
22688,53025,2019,47150.0,43951.0
22689,53027,2019,28868.0,26834.0
22690,53029,2019,35871.0,34065.0
22691,53031,2019,12835.0,12111.0
22692,53033,2019,1288635.0,1255340.0
22693,53035,2019,128164.0,122344.0
22694,53037,2019,23551.0,22291.0
22695,53039,2019,10257.0,9657.0
22696,53041,2019,34808.0,32676.0
22697,53043,2019,5027.0,4776.0
22698,53045,2019,25159.0,23576.0
22699,53047,2019,20388.0,19024.0
22700,53049,2019,8516.0,7922.0
22701,53051,2019,5030.0,4634.0
22702,53053,2019,441661.0,419058.0
22703,53055,2019,8630.0,8304.0
22704,53057,2019,63098.0,59702.0
22705,53059,2019,5607.0,5306.0
22706,53061,2019,438741.0,426319.0
22707,53063,2019,254575.0,241263.0
